Bur_ID;Bur_Result;Bur_Description;Bur_Bun;Bur_Patty;Bur_Hated;Bur_Cheese
BUR1;Classic Cheeseburger;The OG of all burger!;Plain;Beef;Mushroom;American
BUR2;Cheddar Burger;Your taste in cheese could cut a plate.;Plain;Beef;Mushroom;Cheddar
BUR3;Brie Burger;Now that's a fancy twist! I never know brie works so good in a burger;Plain;Beef;Mushroom;Brie
BUR4;All Beef Burger;Who hurt you?;Plain;Beef;Mushroom;None
BUR5;Mushroom Burger;I hate to burst your bubble, but mushroom burger is not a healthy alternative.;Plain;Beef;Tomato;American
BUR6;Mushroom Cheddar Burger;Mushroom burger! Now comes in cheddar;Plain;Beef;Tomato;Cheddar
BUR7;Mushroom Brie Burger;This is a creamy-ass creamy burger.;Plain;Beef;Tomato;Brie
BUR8;All Beef Burger;Who hurt you?;Plain;Beef;Tomato;None
BUR9;Mushroom Burger;I hate to burst your bubble, but mushroom burger is not a healthy alternative.;Plain;Beef;Lettuce;American
BUR10;Mushroom Cheddar Burger;Mushroom burger! Now comes in cheddar;Plain;Beef;Lettuce;Cheddar
BUR11;Mushroom Brie Burger;This is a creamy-ass creamy burger.;Plain;Beef;Lettuce;Brie
BUR12;All Beef Burger;Who hurt you?;Plain;Beef;Lettuce;None
BUR13;Classic Cheeseburger;The OG of all burger!;Plain;Beef;Onion;American
BUR14;Cheddar Burger;Your taste in cheese could cut a plate.;Plain;Beef;Onion;Cheddar
BUR15;Brie Burger;Now that's a fancy twist! I never know brie works so good in a burger;Plain;Beef;Onion;Brie
BUR16;All Beef Burger;Who hurt you?;Plain;Beef;Onion;None
BUR17;Classic Chicken Burger;Chicken is now replacing beef! The revolution is coming!!!;Plain;Chicken;Mushroom;American
BUR18;Chicken Cheddar Burger;I never know this combo exists, and boy am I missing out!;Plain;Chicken;Mushroom;Cheddar
BUR19;Chicken Brie Burger;You have an interesting taste. I respect that.;Plain;Chicken;Mushroom;Brie
BUR20;All Chicken Burger;Isn't this abit too plain and dry?;Plain;Chicken;Mushroom;None
BUR21;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Plain;Chicken;Tomato;American
BUR22;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Plain;Chicken;Tomato;Cheddar
BUR23;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Plain;Chicken;Tomato;Brie
BUR24;All Chicken Burger;Isn't this abit too plain and dry?;Plain;Chicken;Tomato;None
BUR25;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Plain;Chicken;Lettuce;American
BUR26;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Plain;Chicken;Lettuce;Cheddar
BUR27;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Plain;Chicken;Lettuce;Brie
BUR28;All Chicken Burger;Isn't this abit too plain and dry?;Plain;Chicken;Lettuce;None
BUR29;Classic Chicken Burger;Chicken is now replacing beef! The revolution is coming!!!;Plain;Chicken;Onion;American
BUR30;Chicken Cheddar Burger;I never know this combo exists, and boy am I missing out!;Plain;Chicken;Onion;Cheddar
BUR31;Chicken Brie Burger;You have an interesting taste. I respect that.;Plain;Chicken;Onion;Brie
BUR32;All Chicken Burger;Isn't this abit too plain and dry?;Plain;Chicken;Onion;None
BUR33;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Mushroom;American
BUR34;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Mushroom;Cheddar
BUR35;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Mushroom;Brie
BUR36;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Mushroom;None
BUR37;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Tomato;American
BUR38;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Tomato;Cheddar
BUR39;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Tomato;Brie
BUR40;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Tomato;None
BUR41;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Lettuce;American
BUR42;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Lettuce;Cheddar
BUR43;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Lettuce;Brie
BUR44;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Lettuce;None
BUR45;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Onion;American
BUR46;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Onion;Cheddar
BUR47;Cheesy Fish Burger;Cheese just makes everything taste better.;Plain;Fish;Onion;Brie
BUR48;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Plain;Fish;Onion;None
BUR49;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Mushroom;American
BUR50;Cheddar Pork Burger;I am silently judging your taste in burger.;Plain;Pork;Mushroom;Cheddar
BUR51;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Plain;Pork;Mushroom;Brie
BUR52;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Mushroom;None
BUR53;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Tomato;American
BUR54;Cheddar Pork Burger;I am silently judging your taste in burger.;Plain;Pork;Tomato;Cheddar
BUR55;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Plain;Pork;Tomato;Brie
BUR56;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Tomato;None
BUR57;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Lettuce;American
BUR58;Cheddar Pork Burger;I am silently judging your taste in burger.;Plain;Pork;Lettuce;Cheddar
BUR59;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Plain;Pork;Lettuce;Brie
BUR60;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Lettuce;None
BUR61;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Onion;American
BUR62;Cheddar Pork Burger;I am silently judging your taste in burger.;Plain;Pork;Onion;Cheddar
BUR63;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Plain;Pork;Onion;Brie
BUR64;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Plain;Pork;Onion;None
BUR65;Classic Cheeseburger;The OG of all burger!;Sesame;Beef;Mushroom;American
BUR66;Cheddar Burger;Your taste in cheese could cut a plate.;Sesame;Beef;Mushroom;Cheddar
BUR67;Brie Burger;Now that's a fancy twist! I never know brie works so good in a burger;Sesame;Beef;Mushroom;Brie
BUR68;All Beef Burger;Who hurt you?;Sesame;Beef;Mushroom;None
BUR69;Mushroom Burger;I hate to burst your bubble, but mushroom burger is not a healthy alternative.;Sesame;Beef;Tomato;American
BUR70;Mushroom Cheddar Burger;Mushroom burger! Now comes in cheddar;Sesame;Beef;Tomato;Cheddar
BUR71;Mushroom Brie Burger;This is a creamy-ass creamy burger.;Sesame;Beef;Tomato;Brie
BUR72;All Beef Burger;Who hurt you?;Sesame;Beef;Tomato;None
BUR73;Mushroom Burger;I hate to burst your bubble, but mushroom burger is not a healthy alternative.;Sesame;Beef;Lettuce;American
BUR74;Mushroom Cheddar Burger;Mushroom burger! Now comes in cheddar;Sesame;Beef;Lettuce;Cheddar
BUR75;Mushroom Brie Burger;This is a creamy-ass creamy burger.;Sesame;Beef;Lettuce;Brie
BUR76;All Beef Burger;Who hurt you?;Sesame;Beef;Lettuce;None
BUR77;Classic Cheeseburger;The OG of all burger!;Sesame;Beef;Onion;American
BUR78;Cheddar Burger;Your taste in cheese could cut a plate.;Sesame;Beef;Onion;Cheddar
BUR79;Brie Burger;Now that's a fancy twist! I never know brie works so good in a burger;Sesame;Beef;Onion;Brie
BUR80;All Beef Burger;Who hurt you?;Sesame;Beef;Onion;None
BUR81;Classic Chicken Burger;Chicken is now replacing beef! The revolution is coming!!!;Sesame;Chicken;Mushroom;American
BUR82;Chicken Cheddar Burger;I never know this combo exists, and boy am I missing out!;Sesame;Chicken;Mushroom;Cheddar
BUR83;Chicken Brie Burger;You have an interesting taste. I respect that.;Sesame;Chicken;Mushroom;Brie
BUR84;All Chicken Burger;Isn't this abit too plain and dry?;Sesame;Chicken;Mushroom;None
BUR85;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sesame;Chicken;Tomato;American
BUR86;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sesame;Chicken;Tomato;Cheddar
BUR87;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sesame;Chicken;Tomato;Brie
BUR88;All Chicken Burger;Isn't this abit too plain and dry?;Sesame;Chicken;Tomato;None
BUR89;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sesame;Chicken;Lettuce;American
BUR90;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sesame;Chicken;Lettuce;Cheddar
BUR91;Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sesame;Chicken;Lettuce;Brie
BUR92;All Chicken Burger;Isn't this abit too plain and dry?;Sesame;Chicken;Lettuce;None
BUR93;Classic Chicken Burger;Chicken is now replacing beef! The revolution is coming!!!;Sesame;Chicken;Onion;American
BUR94;Chicken Cheddar Burger;I never know this combo exists, and boy am I missing out!;Sesame;Chicken;Onion;Cheddar
BUR95;Chicken Brie Burger;You have an interesting taste. I respect that.;Sesame;Chicken;Onion;Brie
BUR96;All Chicken Burger;Isn't this abit too plain and dry?;Sesame;Chicken;Onion;None
BUR97;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Mushroom;American
BUR98;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Mushroom;Cheddar
BUR99;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Mushroom;Brie
BUR100;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Mushroom;None
BUR101;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Tomato;American
BUR102;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Tomato;Cheddar
BUR103;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Tomato;Brie
BUR104;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Tomato;None
BUR105;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Lettuce;American
BUR106;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Lettuce;Cheddar
BUR107;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Lettuce;Brie
BUR108;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Lettuce;None
BUR109;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Onion;American
BUR110;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Onion;Cheddar
BUR111;Cheesy Fish Burger;Cheese just makes everything taste better.;Sesame;Fish;Onion;Brie
BUR112;Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sesame;Fish;Onion;None
BUR113;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Mushroom;American
BUR114;Cheddar Pork Burger;I am silently judging your taste in burger.;Sesame;Pork;Mushroom;Cheddar
BUR115;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sesame;Pork;Mushroom;Brie
BUR116;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Mushroom;None
BUR117;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Tomato;American
BUR118;Cheddar Pork Burger;I am silently judging your taste in burger.;Sesame;Pork;Tomato;Cheddar
BUR119;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sesame;Pork;Tomato;Brie
BUR120;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Tomato;None
BUR121;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Lettuce;American
BUR122;Cheddar Pork Burger;I am silently judging your taste in burger.;Sesame;Pork;Lettuce;Cheddar
BUR123;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sesame;Pork;Lettuce;Brie
BUR124;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Lettuce;None
BUR125;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Onion;American
BUR126;Cheddar Pork Burger;I am silently judging your taste in burger.;Sesame;Pork;Onion;Cheddar
BUR127;Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sesame;Pork;Onion;Brie
BUR128;Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sesame;Pork;Onion;None
BUR129;Charcoal Cheeseburger;Its still your good'ol cheeseburger, just with a black bun for some reasons;Charcoal;Beef;Mushroom;American
BUR130;Charcoal Cheddar Burger;I'm not sure if the charcoal improves the cheddar's taste, but it sure is tasty.;Charcoal;Beef;Mushroom;Cheddar
BUR131;Charcoal Brie Burger;hmmm… it's so cheesy that I didn't notice the charcoal bun;Charcoal;Beef;Mushroom;Brie
BUR132;Charcoal Beef Burger;Looks like a canteen food where the lunch lady has her own definition of gourmet dish;Charcoal;Beef;Mushroom;None
BUR133;Charcoal Mushroom Burger;No, it’s still not a healthy alternative, even with the charcoal bun.;Charcoal;Beef;Tomato;American
BUR134;Charcoal Mushroom Cheddar Burger;No, it’s still not a healthy alternative, even with the charcoal bun.;Charcoal;Beef;Tomato;Cheddar
BUR135;Charcoal Mushroom Brie Burger;No, it’s still not a healthy alternative, even with the charcoal bun.;Charcoal;Beef;Tomato;Brie
