Bur_ID;Bur_Result;Bur_Description;Bur_Bun;Bur_Patty;Bur_Hated;Bur_Cheese
BUR136;Charcoal Beef Burger;Looks like a canteen food where the lunch lady has her own definition of gourmet dish;Charcoal;Beef;Tomato;None
BUR137;Charcoal Mushroom Burger;No, it’s still not a healthy alternative, even with the charcoal bun.;Charcoal;Beef;Lettuce;American
BUR138;Charcoal Mushroom Cheddar Burger;No, it’s still not a healthy alternative, even with the charcoal bun.;Charcoal;Beef;Lettuce;Cheddar
BUR139;Charcoal Mushroom Brie Burger;No, it’s still not a healthy alternative, even with the charcoal bun.;Charcoal;Beef;Lettuce;Brie
BUR140;Charcoal Beef Burger;Looks like a canteen food where the lunch lady has her own definition of gourmet dish;Charcoal;Beef;Lettuce;None
BUR141;Charcoal Cheeseburger;Its still your good'ol cheeseburger, just with a black bun for some reasons;Charcoal;Beef;Onion;American
BUR142;Charcoal Cheddar Burger;I'm not sure if the charcoal improves the cheddar's taste, but it sure is tasty.;Charcoal;Beef;Onion;Cheddar
BUR143;Charcoal Brie Burger;hmmm… it's so cheesy that I didn't notice the charcoal bun;Charcoal;Beef;Onion;Brie
BUR144;Charcoal Beef Burger;Looks like a canteen food where the lunch lady has her own definition of gourmet dish;Charcoal;Beef;Onion;None
BUR145;Charcoal Chicken Burger;You would think that Charcoal Chicken Burger would use black herbal chicken as the patty.;Charcoal;Chicken;Mushroom;American
BUR146;Charcoal Chicken Cheddar Burger;I call this the Triple C Burger!;Charcoal;Chicken;Mushroom;Cheddar
BUR147;Charcoal Chicken Brie Burger;It's black and cheesy. Exit on the joke here…;Charcoal;Chicken;Mushroom;Brie
BUR148;Charcoal Chicken Burger;The gourmet canteen burger now comes in chicken.;Charcoal;Chicken;Mushroom;None
BUR149;Charcoal Mushroom and Chicken Burger;A Grandma wouldn't order this because charcoal bun usually costs one dollar extra.;Charcoal;Chicken;Tomato;American
BUR150;Charcoal Mushroom and Chicken Burger;A Grandma wouldn't order this because charcoal bun usually costs one dollar extra.;Charcoal;Chicken;Tomato;Cheddar
BUR151;Charcoal Mushroom and Chicken Burger;A Grandma wouldn't order this because charcoal bun usually costs one dollar extra.;Charcoal;Chicken;Tomato;Brie
BUR152;Charcoal Chicken Burger;The gourmet canteen burger now comes in chicken.;Charcoal;Chicken;Tomato;None
BUR153;Charcoal Mushroom and Chicken Burger;A Grandma wouldn't order this because charcoal bun usually costs one dollar extra.;Charcoal;Chicken;Lettuce;American
BUR154;Charcoal Mushroom and Chicken Burger;A Grandma wouldn't order this because charcoal bun usually costs one dollar extra.;Charcoal;Chicken;Lettuce;Cheddar
BUR155;Charcoal Mushroom and Chicken Burger;A Grandma wouldn't order this because charcoal bun usually costs one dollar extra.;Charcoal;Chicken;Lettuce;Brie
BUR156;Charcoal Chicken Burger;The gourmet canteen burger now comes in chicken.;Charcoal;Chicken;Lettuce;None
BUR157;Charcoal Chicken Burger;You would think that Charcoal Chicken Burger would use black herbal chicken as the patty.;Charcoal;Chicken;Onion;American
BUR158;Charcoal Chicken Cheddar Burger;I call this the Triple C Burger!;Charcoal;Chicken;Onion;Cheddar
BUR159;Charcoal Chicken Brie Burger;You gouda brie kidding me!;Charcoal;Chicken;Onion;Brie
BUR160;Charcoal Chicken Burger;The gourmet canteen burger now comes in chicken.;Charcoal;Chicken;Onion;None
BUR161;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Mushroom;American
BUR162;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Mushroom;Cheddar
BUR163;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Mushroom;Brie
BUR164;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Mushroom;None
BUR165;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Tomato;American
BUR166;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Tomato;Cheddar
BUR167;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Tomato;Brie
BUR168;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Tomato;None
BUR169;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Lettuce;American
BUR170;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Lettuce;Cheddar
BUR171;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Lettuce;Brie
BUR172;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Lettuce;None
BUR173;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Onion;American
BUR174;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Onion;Cheddar
BUR175;Charcoal Cheesy Fish Burger;It's black, fishy, and cheesy. Exit on the joke here…;Charcoal;Fish;Onion;Brie
BUR176;Charcoal Fish Fillet Burger;Extra cost, same taste.;Charcoal;Fish;Onion;None
BUR177;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Mushroom;American
BUR178;Charcoal Cheddar Pork Burger;Will the cheddar come out sharp or shredded?;Charcoal;Pork;Mushroom;Cheddar
BUR179;Charcoal Pesto Brie Pork Burger;As though pesto and brie aren't fancy enough.;Charcoal;Pork;Mushroom;Brie
BUR180;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Mushroom;None
BUR181;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Tomato;American
BUR182;Charcoal Cheddar Pork Burger;Will the cheddar come out sharp or shredded?;Charcoal;Pork;Tomato;Cheddar
BUR183;Charcoal Pesto Brie Pork Burger;As though pesto and brie aren't fancy enough.;Charcoal;Pork;Tomato;Brie
BUR184;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Tomato;None
BUR185;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Lettuce;American
BUR186;Charcoal Cheddar Pork Burger;Will the cheddar come out sharp or shredded?;Charcoal;Pork;Lettuce;Cheddar
BUR187;Charcoal Pesto Brie Pork Burger;As though pesto and brie aren't fancy enough.;Charcoal;Pork;Lettuce;Brie
BUR188;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Lettuce;None
BUR189;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Onion;American
BUR190;Charcoal Cheddar Pork Burger;Will the cheddar come out sharp or shredded?;Charcoal;Pork;Onion;Cheddar
BUR191;Charcoal Pesto Brie Pork Burger;As though pesto and brie aren't fancy enough.;Charcoal;Pork;Onion;Brie
BUR192;Charcoal Ground Pork Burger;Confession time: I used charcoal bun to cover my burnt pork patty before.;Charcoal;Pork;Onion;None
BUR193;Sourdough Cheeseburger;The OG of all burger!;Sourdough;Beef;Mushroom;American
BUR194;Sourdough Cheddar Burger;Your taste in cheese could cut a plate.;Sourdough;Beef;Mushroom;Cheddar
BUR195;Sourdough Brie Burger;Now that's a fancy twist! I never know brie works so good in a burger;Sourdough;Beef;Mushroom;Brie
BUR196;Sourdough Beef Burger;Who hurt you?;Sourdough;Beef;Mushroom;None
BUR197;Sourdough Mushroom Burger;I hate to burst your bubble, but mushroom burger is not a healthy alternative.;Sourdough;Beef;Tomato;American
BUR198;Sourdough Mushroom Cheddar Burger;Mushroom burger! Now comes in cheddar;Sourdough;Beef;Tomato;Cheddar
BUR199;Sourdough Mushroom Brie Burger;This is a creamy-ass creamy burger.;Sourdough;Beef;Tomato;Brie
BUR200;Sourdough Beef Burger;Who hurt you?;Sourdough;Beef;Tomato;None
BUR201;Sourdough Mushroom Burger;I hate to burst your bubble, but mushroom burger is not a healthy alternative.;Sourdough;Beef;Lettuce;American
BUR202;Sourdough Mushroom Cheddar Burger;Mushroom burger! Now comes in cheddar;Sourdough;Beef;Lettuce;Cheddar
BUR203;Sourdough Mushroom Brie Burger;This is a creamy-ass creamy burger.;Sourdough;Beef;Lettuce;Brie
BUR204;Sourdough Beef Burger;Who hurt you?;Sourdough;Beef;Lettuce;None
BUR205;Sourdough Cheeseburger;The OG of all burger!;Sourdough;Beef;Onion;American
BUR206;Sourdough Cheddar Burger;Your taste in cheese could cut a plate.;Sourdough;Beef;Onion;Cheddar
BUR207;Sourdough Brie Burger;Now that's a fancy twist! I never know brie works so good in a burger;Sourdough;Beef;Onion;Brie
BUR208;Sourdough Beef Burger;Who hurt you?;Sourdough;Beef;Onion;None
BUR209;Sourdough Chicken Burger;Chicken is now replacing beef! The revolution is coming!!!;Sourdough;Chicken;Mushroom;American
BUR210;Sourdough Chicken Cheddar Burger;I never know this combo exists, and boy am I missing out!;Sourdough;Chicken;Mushroom;Cheddar
BUR211;Sourdough Chicken Brie Burger;You have an interesting taste. I respect that.;Sourdough;Chicken;Mushroom;Brie
BUR212;Sourdough Chicken Burger;Isn't this abit too plain and dry?;Sourdough;Chicken;Mushroom;None
BUR213;Sourdough Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sourdough;Chicken;Tomato;American
BUR214;Sourdough Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sourdough;Chicken;Tomato;Cheddar
BUR215;Sourdough Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sourdough;Chicken;Tomato;Brie
BUR216;Sourdough Chicken Burger;Isn't this abit too plain and dry?;Sourdough;Chicken;Tomato;None
BUR217;Sourdough Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sourdough;Chicken;Lettuce;American
BUR218;Sourdough Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sourdough;Chicken;Lettuce;Cheddar
BUR219;Sourdough Mushroom and Chicken Burger;Grandma's favorite. Fillet-o-Fish who?;Sourdough;Chicken;Lettuce;Brie
BUR220;Sourdough Chicken Burger;Isn't this abit too plain and dry?;Sourdough;Chicken;Lettuce;None
BUR221;Sourdough Chicken Burger;Chicken is now replacing beef! The revolution is coming!!!;Sourdough;Chicken;Onion;American
BUR222;Sourdough Chicken Cheddar Burger;I never know this combo exists, and boy am I missing out!;Sourdough;Chicken;Onion;Cheddar
BUR223;Sourdough Chicken Brie Burger;You have an interesting taste. I respect that.;Sourdough;Chicken;Onion;Brie
BUR224;Sourdough Chicken Burger;Isn't this abit too plain and dry?;Sourdough;Chicken;Onion;None
BUR225;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Mushroom;American
BUR226;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Mushroom;Cheddar
BUR227;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Mushroom;Brie
BUR228;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Mushroom;None
BUR229;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Tomato;American
BUR230;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Tomato;Cheddar
BUR231;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Tomato;Brie
BUR232;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Tomato;None
BUR233;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Lettuce;American
BUR234;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Lettuce;Cheddar
BUR235;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Lettuce;Brie
BUR236;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Lettuce;None
BUR237;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Onion;American
BUR238;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Onion;Cheddar
BUR239;Sourdough Cheesy Fish Burger;Cheese just makes everything taste better.;Sourdough;Fish;Onion;Brie
BUR240;Sourdough Fish Fillet Burger;The default kid's burger. Harmless and borderline tasteless.;Sourdough;Fish;Onion;None
BUR241;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Mushroom;American
BUR242;Sourdough Cheddar Pork Burger;I am silently judging your taste in burger.;Sourdough;Pork;Mushroom;Cheddar
BUR243;Sourdough Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sourdough;Pork;Mushroom;Brie
BUR244;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Mushroom;None
BUR245;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Tomato;American
BUR246;Sourdough Cheddar Pork Burger;I am silently judging your taste in burger.;Sourdough;Pork;Tomato;Cheddar
BUR247;Sourdough Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sourdough;Pork;Tomato;Brie
BUR248;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Tomato;None
BUR249;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Lettuce;American
BUR250;Sourdough Cheddar Pork Burger;I am silently judging your taste in burger.;Sourdough;Pork;Lettuce;Cheddar
BUR251;Sourdough Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sourdough;Pork;Lettuce;Brie
BUR252;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Lettuce;None
BUR253;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Onion;American
BUR254;Sourdough Cheddar Pork Burger;I am silently judging your taste in burger.;Sourdough;Pork;Onion;Cheddar
BUR255;Sourdough Pesto Brie Pork Burger;The gourmet burger you see in a cooking show.;Sourdough;Pork;Onion;Brie
BUR256;Sourdough Ground Pork Burger;If there is a burger that represents the Asian's culture, this will be the one.;Sourdough;Pork;Onion;None
