Piz_ID;Piz_Result;Piz_Description;Piz_Meat;Piz_Hated;Piz_Cheese;Piz_Second
PIZ1;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Pineapple;Mozzarella;Chicken
PIZ2;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Pineapple;Mozzarella;Bacon
PIZ3;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Pineapple;Mozzarella;Pork
PIZ4;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Pineapple;Mozzarella;None
PIZ5;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Pineapple;Cheddar;Chicken
PIZ6;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Pineapple;Cheddar;Bacon
PIZ7;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Pineapple;Cheddar;Pork
PIZ8;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Pineapple;Cheddar;None
PIZ9;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Pineapple;Parmesan;Chicken
PIZ10;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Pineapple;Parmesan;Bacon
PIZ11;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Pineapple;Parmesan;Pork
PIZ12;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Pineapple;Parmesan;None
PIZ13;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Pineapple;Gouda;Chicken
PIZ14;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Pineapple;Gouda;Bacon
PIZ15;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Pineapple;Gouda;Pork
PIZ16;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Pineapple;Gouda;None
PIZ17;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Olive;Mozzarella;Chicken
PIZ18;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Mozzarella;Bacon
PIZ19;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Mozzarella;Pork
PIZ20;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Olive;Mozzarella;None
PIZ21;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Olive;Cheddar;Chicken
PIZ22;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Cheddar;Bacon
PIZ23;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Cheddar;Pork
PIZ24;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Olive;Cheddar;None
PIZ25;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Olive;Parmesan;Chicken
PIZ26;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Parmesan;Bacon
PIZ27;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Parmesan;Pork
PIZ28;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Olive;Parmesan;None
PIZ29;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Olive;Gouda;Chicken
PIZ30;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Gouda;Bacon
PIZ31;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Olive;Gouda;Pork
PIZ32;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Olive;Gouda;None
PIZ33;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Bellpepper;Mozzarella;Chicken
PIZ34;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Mozzarella;Bacon
PIZ35;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Mozzarella;Pork
PIZ36;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Bellpepper;Mozzarella;None
PIZ37;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Bellpepper;Cheddar;Chicken
PIZ38;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Cheddar;Bacon
PIZ39;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Cheddar;Pork
PIZ40;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Bellpepper;Cheddar;None
PIZ41;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Bellpepper;Parmesan;Chicken
PIZ42;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Parmesan;Bacon
PIZ43;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Parmesan;Pork
PIZ44;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Bellpepper;Parmesan;None
PIZ45;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Bellpepper;Gouda;Chicken
PIZ46;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Gouda;Bacon
PIZ47;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Bellpepper;Gouda;Pork
PIZ48;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Bellpepper;Gouda;None
PIZ49;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Chilli;Mozzarella;Chicken
PIZ50;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Chilli;Mozzarella;Bacon
PIZ51;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Chilli;Mozzarella;Pork
PIZ52;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Chilli;Mozzarella;None
PIZ53;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Chilli;Cheddar;Chicken
PIZ54;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Chilli;Cheddar;Bacon
PIZ55;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Chilli;Cheddar;Pork
PIZ56;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Chilli;Cheddar;None
PIZ57;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Chilli;Parmesan;Chicken
PIZ58;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Chilli;Parmesan;Bacon
PIZ59;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Chilli;Parmesan;Pork
PIZ60;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Chilli;Parmesan;None
PIZ61;Chicken Pepperoni Pizza;You are rebellious, but you also want something basic in your life. Who knows chicken comes in pepperoni form?;Pepperoni;Chilli;Gouda;Chicken
PIZ62;Supreme Pizza;All hail The Supreme! Your taste in pizza is as impeccable as you.;Pepperoni;Chilli;Gouda;Bacon
PIZ63;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Pepperoni;Chilli;Gouda;Pork
PIZ64;Pepperoni Pizza;You have a basic taste. Nothing wrong with that! It's like that one old shirt that fits you comfortably.;Pepperoni;Chilli;Gouda;None
PIZ65;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Pineapple;Mozzarella;Chicken
PIZ66;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Pineapple;Mozzarella;Bacon
PIZ67;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Pineapple;Mozzarella;Pork
PIZ68;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Pineapple;Mozzarella;None
PIZ69;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Pineapple;Cheddar;Chicken
PIZ70;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Pineapple;Cheddar;Bacon
PIZ71;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Pineapple;Cheddar;Pork
PIZ72;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Pineapple;Cheddar;None
PIZ73;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Pineapple;Parmesan;Chicken
PIZ74;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Pineapple;Parmesan;Bacon
PIZ75;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Pineapple;Parmesan;Pork
PIZ76;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Pineapple;Parmesan;None
PIZ77;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Pineapple;Gouda;Chicken
PIZ78;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Pineapple;Gouda;Bacon
PIZ79;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Pineapple;Gouda;Pork
PIZ80;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Pineapple;Gouda;None
PIZ81;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Olive;Mozzarella;Chicken
PIZ82;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Olive;Mozzarella;Bacon
PIZ83;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Olive;Mozzarella;Pork
PIZ84;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Olive;Mozzarella;None
PIZ85;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Olive;Cheddar;Chicken
PIZ86;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Olive;Cheddar;Bacon
PIZ87;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Olive;Cheddar;Pork
PIZ88;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Olive;Cheddar;None
PIZ89;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Olive;Parmesan;Chicken
PIZ90;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Olive;Parmesan;Bacon
PIZ91;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Olive;Parmesan;Pork
PIZ92;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Olive;Parmesan;None
PIZ93;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Olive;Gouda;Chicken
PIZ94;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Olive;Gouda;Bacon
PIZ95;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Olive;Gouda;Pork
PIZ96;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Olive;Gouda;None
PIZ97;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Bellpepper;Mozzarella;Chicken
PIZ98;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Bellpepper;Mozzarella;Bacon
PIZ99;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Bellpepper;Mozzarella;Pork
PIZ100;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Bellpepper;Mozzarella;None
PIZ101;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Bellpepper;Cheddar;Chicken
PIZ102;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Bellpepper;Cheddar;Bacon
PIZ103;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Bellpepper;Cheddar;Pork
PIZ104;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Bellpepper;Cheddar;None
PIZ105;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Bellpepper;Parmesan;Chicken
PIZ106;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Bellpepper;Parmesan;Bacon
PIZ107;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Bellpepper;Parmesan;Pork
PIZ108;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Bellpepper;Parmesan;None
PIZ109;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Bellpepper;Gouda;Chicken
PIZ110;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Bellpepper;Gouda;Bacon
PIZ111;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Bellpepper;Gouda;Pork
PIZ112;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Bellpepper;Gouda;None
PIZ113;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Chilli;Mozzarella;Chicken
PIZ114;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Chilli;Mozzarella;Bacon
PIZ115;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Chilli;Mozzarella;Pork
PIZ116;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Chilli;Mozzarella;None
PIZ117;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Chilli;Cheddar;Chicken
PIZ118;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Chilli;Cheddar;Bacon
