Piz_ID;Piz_Result;Piz_Description;Piz_Meat;Piz_Hated;Piz_Cheese;Piz_Second
PIZ119;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Chilli;Cheddar;Pork
PIZ120;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Chilli;Cheddar;None
PIZ121;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Chilli;Parmesan;Chicken
PIZ122;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Chilli;Parmesan;Bacon
PIZ123;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Chilli;Parmesan;Pork
PIZ124;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Chilli;Parmesan;None
PIZ125;Chicken and Beef Pizza;Sounds like a pizza for the drunks.;Beef;Chilli;Gouda;Chicken
PIZ126;Beef and Bacon Pizza;Bacon just makes everything sounds good (and crispy).;Beef;Chilli;Gouda;Bacon
PIZ127;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Beef;Chilli;Gouda;Pork
PIZ128;Ground Beef Pizza;It's a pizza that keeps you grounded (get it?).;Beef;Chilli;Gouda;None
PIZ129;Chicken and Ham Pizza;Hm… a little unconventional, but I allow it.;Ham;Pineapple;Mozzarella;Chicken
PIZ130;Bacon Ham Pizza;People said bacon and ham don't go well together. Those people are currently missing.;Ham;Pineapple;Mozzarella;Bacon
PIZ131;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Pineapple;Mozzarella;Pork
PIZ132;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Pineapple;Mozzarella;None
PIZ133;Chicken and Ham Pizza;Hm… a little unconventional, but I allow it.;Ham;Pineapple;Cheddar;Chicken
PIZ134;Bacon Ham Pizza;People said bacon and ham don't go well together. Those people are currently missing.;Ham;Pineapple;Cheddar;Bacon
PIZ135;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Pineapple;Cheddar;Pork
PIZ136;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Pineapple;Cheddar;None
PIZ137;Chicken and Ham Pizza;Hm… a little unconventional, but I allow it.;Ham;Pineapple;Parmesan;Chicken
PIZ138;Bacon Ham Pizza;People said bacon and ham don't go well together. Those people are currently missing.;Ham;Pineapple;Parmesan;Bacon
PIZ139;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Pineapple;Parmesan;Pork
PIZ140;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Pineapple;Parmesan;None
PIZ141;Chicken and Ham Pizza;Hm… a little unconventional, but I allow it.;Ham;Pineapple;Gouda;Chicken
PIZ142;Bacon Ham Pizza;People said bacon and ham don't go well together. Those people are currently missing.;Ham;Pineapple;Gouda;Bacon
PIZ143;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Pineapple;Gouda;Pork
PIZ144;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Pineapple;Gouda;None
PIZ145;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Olive;Mozzarella;Chicken
PIZ146;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Olive;Mozzarella;Bacon
PIZ147;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Olive;Mozzarella;Pork
PIZ148;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Olive;Mozzarella;None
PIZ149;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Olive;Cheddar;Chicken
PIZ150;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Olive;Cheddar;Bacon
PIZ151;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Olive;Cheddar;Pork
PIZ152;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Olive;Cheddar;None
PIZ153;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Olive;Parmesan;Chicken
PIZ154;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Olive;Parmesan;Bacon
PIZ155;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Olive;Parmesan;Pork
PIZ156;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Olive;Parmesan;None
PIZ157;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Olive;Gouda;Chicken
PIZ158;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Olive;Gouda;Bacon
PIZ159;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Olive;Gouda;Pork
PIZ160;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Olive;Gouda;None
PIZ161;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Bellpepper;Mozzarella;Chicken
PIZ162;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Bellpepper;Mozzarella;Bacon
PIZ163;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Ham;Bellpepper;Mozzarella;Pork
PIZ164;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Bellpepper;Mozzarella;None
PIZ165;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Bellpepper;Cheddar;Chicken
PIZ166;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Bellpepper;Cheddar;Bacon
PIZ167;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Ham;Bellpepper;Cheddar;Pork
PIZ168;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Bellpepper;Cheddar;None
PIZ169;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Bellpepper;Parmesan;Chicken
PIZ170;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Bellpepper;Parmesan;Bacon
PIZ171;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Ham;Bellpepper;Parmesan;Pork
PIZ172;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Bellpepper;Parmesan;None
PIZ173;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Bellpepper;Gouda;Chicken
PIZ174;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Bellpepper;Gouda;Bacon
PIZ175;The Meat Lover;Here's to all the meat lovers! I also slipped an emergency ambulance hotline just in case.;Ham;Bellpepper;Gouda;Pork
PIZ176;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Bellpepper;Gouda;None
PIZ177;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Chilli;Mozzarella;Chicken
PIZ178;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Chilli;Mozzarella;Bacon
PIZ179;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Chilli;Mozzarella;Pork
PIZ180;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Chilli;Mozzarella;None
PIZ181;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Chilli;Cheddar;Chicken
PIZ182;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Chilli;Cheddar;Bacon
PIZ183;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Chilli;Cheddar;Pork
PIZ184;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Chilli;Cheddar;None
PIZ185;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Chilli;Parmesan;Chicken
PIZ186;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Chilli;Parmesan;Bacon
PIZ187;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Chilli;Parmesan;Pork
PIZ188;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Chilli;Parmesan;None
PIZ189;Chicken Hawaiian Pizza;I don't approve your taste in pizza, but I respect them.;Ham;Chilli;Gouda;Chicken
PIZ190;Hawaiian Bacon Ham Pizza;I can almost hear the wheeping sound of the Italians;Ham;Chilli;Gouda;Bacon
PIZ191;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;Ham;Chilli;Gouda;Pork
PIZ192;Ham and Cheese Pizza;It’s the pizza that all mothers make when they are running out of ideas. ;Ham;Chilli;Gouda;None
PIZ193;Chicken Pizza;… It's nice.;No Meat;Pineapple;Mozzarella;Chicken
PIZ194;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Pineapple;Mozzarella;Bacon
PIZ195;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Pineapple;Mozzarella;Pork
PIZ196;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Pineapple;Mozzarella;None
PIZ197;Chicken Pizza;… It's nice.;No Meat;Pineapple;Cheddar;Chicken
PIZ198;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Pineapple;Cheddar;Bacon
PIZ199;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Pineapple;Cheddar;Pork
PIZ200;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Pineapple;Cheddar;None
PIZ201;Chicken Pizza;… It's nice.;No Meat;Pineapple;Parmesan;Chicken
PIZ202;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Pineapple;Parmesan;Bacon
PIZ203;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Pineapple;Parmesan;Pork
PIZ204;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Pineapple;Parmesan;None
PIZ205;Chicken Pizza;… It's nice.;No Meat;Pineapple;Gouda;Chicken
PIZ206;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Pineapple;Gouda;Bacon
PIZ207;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Pineapple;Gouda;Pork
PIZ208;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Pineapple;Gouda;None
PIZ209;Chicken Pizza;… It's nice.;No Meat;Olive;Mozzarella;Chicken
PIZ210;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Olive;Mozzarella;Bacon
PIZ211;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Olive;Mozzarella;Pork
PIZ212;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Olive;Mozzarella;None
PIZ213;Chicken Pizza;… It's nice.;No Meat;Olive;Cheddar;Chicken
PIZ214;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Olive;Cheddar;Bacon
PIZ215;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Olive;Cheddar;Pork
PIZ216;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Olive;Cheddar;None
PIZ217;Chicken Pizza;… It's nice.;No Meat;Olive;Parmesan;Chicken
PIZ218;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Olive;Parmesan;Bacon
PIZ219;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Olive;Parmesan;Pork
PIZ220;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Olive;Parmesan;None
PIZ221;Chicken Pizza;… It's nice.;No Meat;Olive;Gouda;Chicken
PIZ222;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Olive;Gouda;Bacon
PIZ223;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Olive;Gouda;Pork
PIZ224;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Olive;Gouda;None
PIZ225;Chicken Pizza;… It's nice.;No Meat;Bellpepper;Mozzarella;Chicken
PIZ226;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Bellpepper;Mozzarella;Bacon
PIZ227;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Bellpepper;Mozzarella;Pork
PIZ228;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Bellpepper;Mozzarella;None
PIZ229;Chicken Pizza;… It's nice.;No Meat;Bellpepper;Cheddar;Chicken
PIZ230;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Bellpepper;Cheddar;Bacon
PIZ231;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Bellpepper;Cheddar;Pork
PIZ232;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Bellpepper;Cheddar;None
PIZ233;Chicken Pizza;… It's nice.;No Meat;Bellpepper;Parmesan;Chicken
PIZ234;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Bellpepper;Parmesan;Bacon
PIZ235;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Bellpepper;Parmesan;Pork
PIZ236;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Bellpepper;Parmesan;None
PIZ237;Chicken Pizza;… It's nice.;No Meat;Bellpepper;Gouda;Chicken
PIZ238;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Bellpepper;Gouda;Bacon
PIZ239;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Bellpepper;Gouda;Pork
PIZ240;Cheese Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Bellpepper;Gouda;None
PIZ241;Chicken Pizza;… It's nice.;No Meat;Chilli;Mozzarella;Chicken
PIZ242;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Chilli;Mozzarella;Bacon
PIZ243;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Chilli;Mozzarella;Pork
PIZ244;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Chilli;Mozzarella;None
PIZ245;Chicken Pizza;… It's nice.;No Meat;Chilli;Cheddar;Chicken
PIZ246;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Chilli;Cheddar;Bacon
PIZ247;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Chilli;Cheddar;Pork
PIZ248;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Chilli;Cheddar;None
PIZ249;Chicken Pizza;… It's nice.;No Meat;Chilli;Parmesan;Chicken
PIZ250;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Chilli;Parmesan;Bacon
PIZ251;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Chilli;Parmesan;Pork
PIZ252;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Chilli;Parmesan;None
PIZ253;Chicken Pizza;… It's nice.;No Meat;Chilli;Gouda;Chicken
PIZ254;Bacon Pizza;Sounds like a breakfast pizza. Is there even a breakfast pizza?;No Meat;Chilli;Gouda;Bacon
PIZ255;Pork's Lover Pizza;And how is this different from The Meat Lover? Its all PORK PORK PORK that's how!;No Meat;Chilli;Gouda;Pork
PIZ256;Veggie Pizza;As long as there is no impossible meat inside, I'm all aboard!;No Meat;Chilli;Gouda;None
